ndvi,RegionID
3657.273682,10
3781.033203,10
3504.116455,10
3553.919922,10
3709.526611,10
3495.869629,10
3683.000244,10
3709.933105,10
3830.776367,10
3707.280029,10
3532.683105,10
3657.94043,10
3837.093506,10
3741.81665,10
4245.870117,10
4579.959473,10
4650.77002,10
4959.240234,10
4774.566406,10
4710.380371,10
4762.726563,10
4603.366699,10
4241.536133,10
5081.866211,10
5287.743652,10
4463.009766,10
5122.799805,10
5071.086426,10
5132.183105,10
5216.545898,10
5911.477051,10
4802.887207,10
5146.555664,10
5801.738281,10
-66.82668304,10
86.59667206,10
-98.83999634,10
297.3166809,10
803.0599976,10
1046.83667,10
1443.000122,10
1741.726685,10
1532.133179,10
1264.199951,10
1615.893433,10
1720.986694,10
2089.406494,10
1813.84314,10
1614.613281,10
1201.833252,10
1614.469971,10
1518.783325,10
1847.58667,10
1723.870117,10
1312.369995,10
799.6567383,10
1353.743408,10
2136.033447,10
2110.796631,10
1935.966675,10
1885.686768,10
1491.236572,10
1030.003418,10
832.793335,10
577.2733765,10
596.4299927,10
583.7866211,4
526.0333252,4
496.3599854,4
448.4933472,4
497.6700134,4
574.1934204,4
587.5366211,4
556.876709,4
600.4567261,4
574.6400147,4
650.1934204,4
588.5432739,4
590.8233643,4
498.5899963,4
529.7333374,4
491.5299683,4
488.0899658,4
610.3666992,4
622.9799805,4
625.8467407,4
654.4333496,4
634.9032593,4
679.3900147,4
703.9868164,4
604.3099976,4
529.1033325,10
603.9033203,10
732.8399048,10
729.7767334,10
714.3266602,10
772.4032593,10
792.876709,10
775.7999878,10
780.8733521,10
760.1732788,10
698.7433472,10
729.6500855,10
742.1633301,10
772.0599976,10
765.1800537,10
700.586731,10
632.8233032,10
604.7701416,10
578.456665,10
593.2366943,10
479.7033081,10
553.1566162,10
584.4500122,10
483.833313,10
567.0300293,10
865.043335,10
609.289978,10
594.8566284,10
627.1732788,10
917.6153565,10
840.114624,10
866.3876343,10
869.5966187,10
919.9699707,10
1004.010071,10
1165.200073,10
1192.156738,10
1199.226685,10
1240.519775,10
1298.286621,10
1300.106567,10
1247.036743,10
1240.626587,10
1252.053345,10
1277.006592,10
1362.206665,10
1383.116577,10
1441.106689,10
1578.636719,10
1694.416504,10
1714.296753,10
1668.796875,10
1580.046875,10
1693.98999,10
1701.550171,10
1820.293335,10
1842.976685,10
1903.91333,10
1825.729736,10
1828.776611,10
1789.726685,10
1855.703491,10
2037.056763,10
1878.32666,10
2037.296753,10
2255.483398,10
2231.83667,10
2531.626709,10
2577.193359,10
2785.016846,10
3361.66333,10
4051.640625,10
4347.199707,10
3860.72998,10
3569.647217,10
3227.413086,10
2891.993408,10
2848.643799,10
2657.406982,10
2936.093018,10
2859.32666,10
2938.946777,10
2986.016846,10
3193.923096,10
3265.936279,10
3251.270264,10
3369.363037,10
3456.73999,10
3560.700195,10
3686.702881,10
3502.019287,10
3533.962891,10
3612.327148,10
3807.649414,10
3715.149902,10
3729.129883,10
3722.886475,10
3650.116455,10
4357.042969,10
4734.966797,10
4734.123535,10
4813.866699,10
4616.259766,10
3988.306641,10
3999.556885,10
4144.013184,10
3877.192871,10
4592.549316,10
5454.950195,10
5290.410156,10
5216.052734,10
4545.060059,10
4917.103516,10
5750.050781,10
6241.65625,10
5894.287598,10
6227.97998,10
5971.166016,10
5802.703125,10
2499.950195,10
1951.98999,10
2169.47998,10
1342.653442,10
1846.393066,10
987.7332764,10
1065.219971,10
2028.370117,10
1468.346924,10
1132.026733,10
1396.98999,10
1107.583252,10
1817.866699,10
1462.443237,10
1555.533325,10
2218.696777,10
2312.81665,10
2699.426758,10
2953.273193,10
2016.553467,10
902.9799805,10
1022.466736,10
1152.279907,10
1203.136841,10
1178.339966,10
1584.696533,10
1727.103271,10
1917.363281,10
2168.383057,10
1765.90332,10
1452.599976,10
963.3867188,10
686.7000122,4
492.333313,4
385.7366943,4
410.1366882,4
423.3266907,4
583.2999878,4
779.4133301,4
560.4133301,4
578.7532959,4
606.8566895,4
664.9266357,4
719.420105,4
673.460022,4
556.7698975,4
469.1600037,4
397.7966309,4
398.8233643,4
475.2500305,4
651.9099731,4
582.5299072,4
611.2799683,4
806.5666504,4
895.7865601,4
1142.319824,4
616.7566528,4
575.1500244,10
615.1867065,10
653.2299805,10
687.9067383,10
668.7167358,10
666.333374,10
665.3733521,10
608.1233521,10
570.1366577,10
629.5032959,10
601.4199829,10
619.0667114,10
608.710022,10
635.2633057,10
628.6466065,10
647.456665,10
667.0100098,10
589.3214111,10
423.3833008,10
455.5,10
546.0931397,10
630.9167481,10
631.5300293,10
644.8966675,10
574.6333618,10
546.8000488,10
586.312561,10
634.6491089,10
718.9486694,10
1144.962891,10
1184.103394,10
1127.359863,10
1072.996704,10
1234.119995,10
1217.976563,10
1253.453247,10
1303.396606,10
1394.453491,10
1428.723267,10
1433.270142,10
1507.499878,10
1507.266724,10
1483.326538,10
1588.653564,10
1757.716675,10
1760.660034,10
1644.683472,10
1636.01001,10
1690.490112,10
1768.046509,10
1770.336548,10
1876.600098,10
1953.813477,10
2172.789795,10
2211.796631,10
2256.563232,10
2343.083496,10
2676.649902,10
3207.176514,10
3780.503418,10
3871.13623,10
3704.736328,10
3424.483398,10
3016.369629,10
2680.363525,10
2576.253174,10
2465.68335,10
2404.52002,10
3105.466553,10
2739.093018,10
2651.070068,10
2865.466797,10
3174.213135,10
3260.483154,10
3181.976807,10
3247.896484,10
3223.213379,10
3438.14624,10
3512.719727,10
3511.486816,10
3554.669678,10
3614.84668,10
3832.113525,10
3868.456543,10
3786.033447,10
3816.419678,10
3759.386963,10
4531.620117,10
4512.453613,10
4732.123535,10
4629.376465,10
3998.056885,10
3578.886963,10
3399.146484,10
3634.02002,10
3929.456787,10
4676.573242,10
5075.040527,10
5018.223633,10
4674.413086,10
5459.843262,10
5879.276367,10
5175.42041,10
4514.743652,10
5539.296875,10
6073.955566,10
4881.606934,10
5501.09375,10
5510.725098,10
3365.544678,10
3351.23584,10
3326.063232,10
3206.833008,10
2941.56958,10
2758.003662,10
2555.566895,10
2989.359619,10
1917.683472,10
1955.199951,10
1607.843262,10
1154.659912,10
1649.146729,10
2502.41333,10
2852.883545,10
3036.846191,10
2878.210205,10
2859.709961,10
2098.980225,10
1162.706665,10
1275.430054,10
1745.866821,10
2000.003296,10
1649.946777,10
1836.740112,10
2401.98999,10
1958.209961,10
1935.100098,10
2065.830078,10
2022.746582,10
1223.376587,10
410.9833069,10
364.3399963,4
1499.820313,4
1529.026733,4
1153.843384,4
1431.756592,4
1622.633423,4
1648.676758,4
885.3233643,4
1128.433228,4
821.6199951,4
678.1933594,4
669.7833862,4
545.5700684,4
555.206665,4
506.7766113,4
464.2533264,4
546.8400269,4
579.2166138,4
716.8466187,4
829.3233643,4
1230.826538,4
2097.713135,4
1397.746704,4
866.7233887,10
759.7299805,10
1008.166565,10
993.7666626,10
884.0933838,10
785.6300659,10
721.4400024,10
699.1400147,10
621.5533447,10
592.4384155,10
767.8012085,10
1051.880859,10
1049.686768,10
1092.706665,10
1181.293335,10
1199.276733,10
1259.210083,10
1391.08667,10
1371.259888,10
1340.783325,10
1374.290161,10
1344.100098,10
1407.266602,10
1537.680054,10
1560.263306,10
1589.619995,10
1559.486694,10
1645.483643,10
1668.253296,10
1849.22998,10
1922.823608,10
1954.66333,10
2147.689941,10
2389.690186,10
2155.623047,10
2122.723389,10
2330.820068,10
2681.536865,10
3158.90332,10
3695.01001,10
2969.106934,10
3042.563477,10
2779.966797,10
2458.183594,10
2458.033447,10
2506.359619,10
2311.90332,10
2279.766602,10
2584.169922,10
2511.033203,10
2986.606445,10
2774.303467,10
2982.719971,10
2803.656494,10
2944.693848,10
2738.156982,10
2773.356445,10
3023.283691,10
3305.003418,10
3344.67041,10
3493.543457,10
3587.616455,10
3659.856445,10
3756.44043,10
3794.463379,10
3735.443359,10
4256.770508,10
4461.233887,10
4229.736328,10
3954.1604,10
3743.770264,10
3631.389893,10
3541.110107,10
3463.513428,10
3738.286621,10
4146.133301,10
4805.446777,10
5155.896484,10
5156.196777,10
5664.763672,10
5545.446289,10
5239.419922,10
4764.100098,10
5891.536133,10
6064.709961,10
5133.383301,10
4189.356445,10
4324.416016,10
5084.807617,10
4124.112793,10
3710.916504,10
3576.712891,10
3320.676514,10
3384.884033,10
3546.596924,10
3385.9729,10
3690.026611,10
3538.790039,10
3080.116211,10
2608.189941,10
2390.020264,10
2178.306641,10
1701.160034,10
1762.030029,10
2171.620117,10
2323.966553,10
2357.699951,10
1835.249878,10
1750.170044,10
1338.170044,10
1980.396729,10
1901.890015,10
1557.839966,10
1725.480103,10
1999.339966,10
1979.603271,10
1718.710205,10
1470.483276,10
1267.819946,10
737.8466187,10
527.6933594,10
534.793335,10
528.7233276,10
538.1500244,10
1041.773315,4
974.8833618,4
898.539978,4
794.9766235,4
662.8900147,4
648.913269,10
894.9432983,10
685.4933472,10
642.8166504,4
576.8299561,4
701.793335,4
681.2966919,4
602.9066162,4
481.1766052,4
552.2166138,4
738.039978,4
811.5167236,10
1146.626709,10
699.4000244,10
808.0299072,10
1330.106934,10
1100.853394,10
1139.396606,10
1488.843262,10
1119.093262,10
890.3799439,10
804.6033325,10
651.206604,10
586.2427368,10
1075.612549,10
1087.543335,10
1094.75,10
1145.993286,10
1229.899902,10
1330.743164,10
1347.463257,10
1328.266724,10
1333.223267,10
1298.830078,10
1387.290161,10
1437.740112,10
1417.756714,10
1505.686768,10
1591.40332,10
1608.760132,10
1606.630005,10
1759.849854,10
1940.693115,10
1988.92688,10
1936.893433,10
2295.823486,10
2267.603516,10
2148.390381,10
2197.850098,10
2242.083496,10
2468.630127,10
2876.5,10
3198.659912,10
2797.853516,10
2778.196777,10
2641.590088,10
2379.026611,10
2346.68335,10
1869.369873,10
1866.996582,10
1902.84021,10
1966.876709,10
2116.273193,10
2111.593506,10
2552.659912,10
2634.283203,10
2529.833252,10
2551.023438,10
2494.806641,10
2723.850098,10
2981.093018,10
2997.189941,10
3207.336182,10
3304.016602,10
3510.76001,10
3713.704102,10
3692.753418,10
3699.780029,10
3702.15332,10
4160.00293,10
3973.576904,10
3639.716797,10
3654.56958,10
3803.813232,10
3949.240234,10
3760.636963,10
3879.506836,10
4082.636475,10
3638.133545,10
3945.366943,10
4709.106445,10
5595.049805,10
5640.133301,10
5645.526855,10
5706.207031,10
5329.75,10
5363.312988,10
5223.237305,10
4981.366699,10
4730.836426,10
5172.760254,10
5005.884766,10
5141.816895,10
5167.573242,10
5342.240234,10
5304.542969,10
3374.394043,10
3489.080322,10
3550.076904,10
3707.407227,10
3410.323486,10
3364.800537,10
3128.143799,10
3100.863037,10
3474.603516,10
3684.580078,10
3629.32373,10
3370.07959,10
3374.280273,10
3535.646484,10
3467.949951,10
3194.713135,10
2201.81665,10
1163.406616,10
973.9500122,10
577.1133423,10
1134.66333,10
1469.189819,10
1707.260132,10
1962.75,10
2230.923096,10
2619.540039,10
2786.603516,10
2215.073486,10
1430.683472,10
758.329895,10
814.206665,10
773.7232056,10
829.75,10
1069.419922,10
1372.039795,10
1314.073242,10
1387.366699,10
1225.989868,10
1144.163452,10
923.9833374,10
667.579895,10
596.1566162,10
658.4766235,10
715.1966553,10
691.0599976,10
754.2666626,10
652.0032959,10
744.5066528,10
741.0633545,10
1045.986694,10
1286.546753,10
1560.183472,10
2134.213623,10
1800.133301,10
1279.6698,10
1110.180054,10
994.3900757,10
740.7733765,10
623.2000122,10
625.6733398,10
688.0615845,10
1202.651978,10
1283.176514,10
1307.723145,10
1229.160034,10
1270.130005,10
1273.623291,10
1287.246582,10
1284.343384,10
1121.076538,10
1170.936646,10
1407.460205,10
1418.016724,10
1470.993286,10
1603.109863,10
1641.17334,10
1580.843384,10
1665.863281,10
1938.379883,10
1977.599854,10
2084.34668,10
2237.386475,10
2184.139893,10
1847.446411,10
1781.786743,10
2240.469727,10
2669.31665,10
3216.909912,10
3040.863525,10
2735.139893,10
2519.439697,10
2307.070068,10
2258.556641,10
2071.806885,10
2071.923096,10
2183.459961,10
2539.506836,10
2309.883301,10
2571.576904,10
2792.953369,10
2496.113037,10
2756.256592,10
2706.213379,10
2458.030273,10
2501.280273,10
2589.41333,10
2706.816895,10
2678.073486,10
2763.313477,10
3033.056641,10
3078.906982,10
3598.009766,10
3704.519775,10
3625.509766,10
3434.07959,10
3558.08374,10
3533.530273,10
3578.693359,10
3701.836182,10
3758.736816,10
3789.18335,10
3780.09668,10
4706.240234,10
4350.669922,10
4214.107422,10
4053.612793,10
4273.113281,10
5224.26709,10
5606.256348,10
4513.676758,10
3960.16626,10
4233.77002,10
5148.94043,10
5645.912598,10
5664.330566,10
5023.875977,10
4917.74707,10
5644.966797,10
6024.956055,10
5792.646973,10
6013.042969,10
5374.573242,10
2379.056885,10
2714.060059,10
3041.389893,10
2785.643555,10
2768.696533,10
2864.896484,10
3294.693359,10
3212.290039,10
3303.853516,10
3762.259766,10
3923.606934,10
4039.66333,10
3475.136963,10
2478.65332,10
1855.246704,10
1231.033325,10
513.0766602,10
-53.88667297,10
-10.91666222,10
989.543457,10
1259.403564,10
668.2466431,10
2050.869873,10
3359.330322,10
3433.07666,10
2830.763184,10
2356.813232,10
1879.329956,10
1307.206787,10
722.4698486,10
920.1132813,10
1249.02002,10
1269.246582,10
1424.706543,10
1548.319824,10
2442.653564,10
2514.976318,10
2468.31665,10
2189.556152,10
2246.75708,10
1744.193237,10
1388.633301,10
1000.98999,10
499.2167053,10
703.4966431,10
929.2234497,10
1325.233398,10
1477.900024,10
1823.560059,10
1701.003418,10
1645.239868,10
1580.853394,10
1443.916382,10
1265.503418,10
926.7098389,10
728.753418,10
543.9099731,10
580.5166016,10
590.2067261,10
720.7199707,10
828.1859131,10
1193.780396,10
1239.226685,10
1265.146729,10
1267.443481,10
1290.176636,10
1367.67334,10
1386.433472,10
1428.48999,10
1424.976685,10
1607.649902,10
1642.303223,10
1713.866699,10
1775.763184,10
1556.660034,10
1762.439941,10
1842.463257,10
2055.096924,10
2350.226807,10
2339.343506,10
2222.290039,10
2420.486328,10
2668.563477,10
2965.903076,10
3625.936523,10
3294.419922,10
2751.379883,10
2390.373535,10
2309.186523,10
2490.080078,10
2106.953369,10
2207.179932,10
2212.553223,10
2339.543213,10
2428.806641,10
2298.170166,10
2611.743164,10
3090.606445,10
3124.627197,10
2990.73999,10
2965.856445,10
3102.593018,10
3313.756592,10
3061.436768,10
2885.553467,10
2762.533447,10
2982.860352,10
3470.979736,10
3792.863525,10
3775.453369,10
3699.98999,10
3808.64624,10
3740.899902,10
3430.073486,10
3680.766602,10
3389.489746,10
3410.15332,10
3363.853027,10
4033.387207,10
4305.296875,10
4227.792969,10
4690.839844,10
4241.276367,10
3835.086182,10
4863.479492,10
5268.580078,10
4672.110352,10
3706.966309,10
4377.906738,10
5889.066406,10
6211.874512,10
5918.223145,10
4714.15332,10
5227.916992,10
6037.753906,10
5748.486816,10
5257.836426,10
5282.613281,10
5637.217285,10
2506.613281,10
2748.313232,10
2924.570068,10
3157.16333,10
3601.860352,10
2449.993652,10
2385.860107,10
2876.820068,10
3029.369629,10
3467.949707,10
3813.67334,10
3353.426758,10
2626.02002,10
2114.060059,10
1373.050049,10
703.7366333,10
982.2834473,10
1075.23999,10
1835.610107,10
1772.619995,10
3008.970215,10
3313.866455,10
3246.18335,10
3151.133545,10
2273.800049,10
1609.069946,10
1387.166504,10
1564.073242,10
1965.699829,10
2409.179932,10
965.9299927,10
992.8233032,10
1832.906738,10
2479.699951,10
2555.230225,10
2233.16333,10
2276.793213,10
2370.07666,10
2165.003662,10
1299.016724,10
1022.909912,10
943.5599976,10
1335.520142,10
979.6200562,10
1002.696655,10
1125.380005,10
941.7999878,10
953.7165527,10
673.6833496,10
1321.993286,10
1560.786865,10
1478.670044,10
1010.5,10
636.7067261,10
543.789978,10
421.706665,10
485.5033264,10
950.9333496,10
760.4732666,10
695.753418,10
1133.151489,10
1080.996582,10
1143.746704,10
1282.499878,10
1311.930054,10
1371.183228,10
1474.369995,10
1517.399902,10
1626.110107,10
1572.123291,10
1714.186523,10
1825.856689,10
1794.170044,10
1801.249634,10
2035.926758,10
2040.356934,10
2085.626953,10
2226.273438,10
2395.536621,10
2612.556641,10
2725.323486,10
3111.463135,10
3464.789795,10
3482.379883,10
3267.490234,10
2562.313232,10
2297.079834,10
2429.529785,10
2347.969727,10
2300.070068,10
2421.206543,10
2705.40332,10
2342.840088,10
2509.733398,10
2359.380371,10
2326.536377,10
2504.213379,10
3029.953125,10
2994.7771,10
2655.256592,10
2882.636963,10
3064.57666,10
3417.293457,10
3407.343506,10
3514.43042,10
3454.126221,10
3590.280029,10
3426.196289,10
3588.639893,10
3647.256592,10
3700.459717,10
3633.213867,10
3569.070068,10
2622.039795,10
3172.436523,10
2992.723145,10
3455.689941,10
4054.486572,10
3300.719727,10
4398.089844,10
4883.013672,10
3811.439941,10
4159.979492,10
5612.59375,10
5259.980469,10
4487.150391,10
4486.906738,10
4394.573242,10
5088.743652,10
5886.209961,10
5299.037109,10
5405.086914,10
6011.509766,10
4542.570313,10
5295.686035,10
4930.390137,10
4832.55957,10
2688.291504,10
2778.229736,10
2496.953369,10
2515.523682,10
2832.723389,10
2654.756836,10
2605.389893,10
2962.253174,10
2893.689941,10
2823.596191,10
2749.556885,10
1269.146606,10
481.1133118,10
578.0966797,10
709.5067139,10
1605.993286,10
2256.936768,10
2236.753418,10
2270.993408,10
2411.246582,10
2315.963135,10
2306.946533,10
2049.27002,10
1901.953613,10
1773.439941,10
1984.923584,10
2512.070068,10
2379.826416,10
2512.716797,10
1392.046509,10
1934.489868,10
2200.373291,10
1801.056763,10
1520.706543,10
1582.666382,10
2061.430176,10
2326.893555,10
2261.146484,10
1950.303223,10
1322.866699,10
1124.619995,10
925.5532837,10
946.7800293,10
910.7832642,10
1172.616699,10
1040.829956,10
932.0133057,10
742.9067383,10
707.8934326,10
741.6500855,10
778.7167358,10
901.2999878,10
710.5900879,10
700.3300171,10
633.126648,10
695.5100098,10
705.376648,10
787.0232544,10
669.4133301,10
550.1022339,10
1131.020752,10
1134.480103,10
1178.560059,10
1212.766602,10
1267.526855,10
1341.619995,10
1347.790039,10
1450.553467,10
1516.140015,10
1524.550049,10
1659.829834,10
1772.800171,10
1851.609863,10
1670.196533,10
1983.289673,10
2112.143555,10
2198.016602,10
2073.16333,10
2255.919922,10
2370.050049,10
2551.25,10
2706.90332,10
2845.510254,10
3031.699951,10
3007.716553,10
3346.076172,10
2896.866943,10
2705.370117,10
2793.563232,10
2937.543457,10
2733.05957,10
2762.123535,10
2652.193848,10
2754.157227,10
2588.416504,10
2467.0896,10
2617.42334,10
2588.706787,10
2704.25,10
2636.403076,10
2449.873291,10
2758.183105,10
2753.916504,10
2776.826904,10
2949.59668,10
3002.386475,10
3237.146973,10
3169.203369,10
3314.223389,10
3454.796875,10
3622.533203,10
3612.150391,10
3584.030273,10
3474.593506,10
2904.522705,10
3069.763428,10
3275.403076,10
3699.150635,10
3358.543457,10
3099.300049,10
4029.119629,10
4605.589844,10
4555.290527,10
4876.219727,10
5624.146973,10
5642.756836,10
6130.890625,10
5796.513672,10
5140.779785,10
4046.303223,10
3974.376465,10
4716.093262,10
5513.086914,10
6126.07373,10
5414.516113,10
5822.217285,10
4963.236328,10
4354.026367,10
2979.429932,10
3121.176758,10
3107.963379,10
3303.350098,10
3299.033203,10
2967.209961,10
2277.919922,10
1801.67334,10
1453.983398,10
1275.9198,10
1956.833496,10
1505.849854,10
1806.936768,10
1742.273071,10
1858.213379,10
2048.316406,10
1657.550171,10
1409.123291,10
1732.00354,10
1609.199951,10
2069.619873,10
2740.563477,10
2587.753174,10
2631.320068,10
2546.870117,10
2360.213379,10
2322.100098,10
2267.67334,10
2342.156494,10
1286.423584,10
1927.72998,10
1517.566772,10
1722.616699,10
1406.733276,10
1600.630005,10
1134.726685,10
1183.006592,10
1141.540039,10
1233.886597,10
1042.890015,10
930.9266968,10
932.6066284,10
910.7333374,10
762.2567139,10
809.4667969,10
909.0266113,10
935.9400024,10
718.9699097,10
643.9533691,10
632.6433716,10
619.4234619,10
728.7767334,10
616.9033203,10
748.7067261,10
849.5499268,10
852.0133667,10
838.2133789,10
807.175415,10
504.166687,10
1108.794189,10
1078.500122,10
1087.790039,10
1202.199951,10
1345.133301,10
1411.026611,10
1348.783447,10
1337.209961,10
1371.769897,10
1442.826538,10
1648.706665,10
1648.043457,10
1655.829956,10
1666.416748,10
1965.246704,10
2233.18335,10
2315.513184,10
2248.503174,10
2235.690186,10
2394.929932,10
2366.520264,10
2571.139893,10
2556.886475,10
2433.110107,10
2569.103271,10
2591.349609,10
2705.593018,10
3477.963379,10
3139.223389,10
3546.07666,10
2821.92334,10
3011.090088,10
3303.959961,10
2908.310059,10
2866.306885,10
2953.513184,10
2968.98999,10
2978.303467,10
2500.197021,10
2539.16333,10
2489.830078,10
2579.453125,10
2422.629639,10
2513.616455,10
2714.406494,10
2495.063477,10
2566.313232,10
2662.070068,10
2795.477295,10
2910.066895,10
3255.786621,10
3629.733398,10
3534.00708,10
3402.40332,10
3221.27002,10
3558.366455,10
3504.92041,10
3314.41626,10
3362.906494,10
3630.199707,10
3197.179688,10
3691.213135,10
4296.956543,10
4515.240234,10
5178.850098,10
5236.870117,10
5550.029785,10
6145.883301,10
6288.842285,10
4848.446777,10
3151.250244,10
3056.763428,10
3395.993408,10
5565.430664,10
6335.663086,10
5182.30957,10
5318.182617,10
4767.90332,10
4696.353027,10
1883.443481,10
3109.610352,10
3159.316895,10
2361.209961,10
2072.406494,10
1844.863403,10
1370.689819,10
1948.72998,10
2229.953613,10
1910.706909,10
1132.713257,10
1344.110107,10
1654.479858,10
1507.716553,10
1926.906738,10
2499.84668,10
2351.48999,10
2545.593018,10
2315.563477,10
2621.287109,10
2745.879883,10
2995.703125,10
3144.983398,10
2568.047119,10
2399.533691,10
2387.603516,10
1665.823242,10
1317.153442,10
1594.649902,10
1169.839966,10
1139.106567,10
1113.316772,10
1139.103394,10
1035.060059,10
1036.079956,10
989.4666138,10
988.4367065,10
1093.430054,10
930.8266602,10
754.9799805,10
741.1400757,10
756.4266968,10
690.1733398,10
695.039978,10
748.1599731,10
905.9099121,10
812.0066528,10
740.3633423,10
747.4067383,10
699.0200195,10
745.4299927,10
763.3533325,10
829.0033569,10
823.8266602,10
648.2233276,10
618.8416748,10
1113.061157,10
1052.939941,10
1141.526855,10
1160.829956,10
1221.963379,10
1293.306763,10
1328.843384,10
1340.819946,10
1442.476563,10
1552.786621,10
1728.660156,10
1805.756714,10
1782.683228,10
1939.933228,10
1707.209961,10
1748.173462,10
1873.806519,10
2051.59668,10
2262.093506,10
2147.533203,10
2418.110107,10
2347.236572,10
2402.966797,10
2484.796875,10
2500.050049,10
2682.056885,10
2913.906494,10
3253.859619,10
2909.443359,10
3328.703369,10
3709.073242,10
3523.100098,10
3269.890381,10
3071.83667,10
2859.826904,10
3145.296875,10
3317.023682,10
3116.773193,10
3092.003418,10
2673.719971,10
2752.460205,10
2586.610107,10
2411.679932,10
2507.899902,10
2627.842773,10
2723.113525,10
2796.213379,10
2369.430176,10
2358.763184,10
2452.866699,10
2789.243408,10
3263.65332,10
3611.253174,10
3402.483398,10
3413.629883,10
3470.2771,10
3590.026855,10
3306.356201,10
3366.31958,10
3352.563232,10
3091.953125,10
3150.870361,10
3374.233398,10
3545.609375,10
4238.17334,10
4690.240234,10
5250.486328,10
5543.756836,10
6267.446289,10
5767.906738,10
3950.936279,10
3557.996826,10
3231.14624,10
4168.756348,10
4691.302734,10
3755.529785,10
4293.772949,10
4630.056641,10
4889.973633,10
1164.073486,10
936.6400757,10
1501.283569,10
2537.729736,10
2386.386475,10
1979.976563,10
1365.539795,10
1258.233276,10
3118.583496,10
3182.696533,10
2047.219971,10
346.269989,10
647.5733643,10
831.7633667,10
1145.650024,10
1309.633301,10
1523.950195,10
2739.633545,10
2444.856934,10
2072.699951,10
2722.193359,10
3162.056885,10
2906.189941,10
2198.409912,10
2834.856934,10
2454.373535,10
1525.880005,10
1288.753296,10
1211.213379,10
1174.203247,10
1198.400146,10
1206.246704,10
1195.099976,10
1027.746582,10
871.4799805,10
809.210022,10
728.3267212,10
854.7533569,10
751.1333618,10
728.7266235,10
694.7366333,10
740.2332764,10
715.0532837,10
711.126648,10
666.206665,10
681.666626,10
600.4233398,10
673.4699707,10
586.2399902,10
588.7233276,10
608.543335,10
552.2033081,10
440.0566406,10
364.1233215,10
390.5701599,10
1193.048584,10
1238.920044,10
1204.610107,10
1198.800049,10
1235.408569,10
1273.620361,10
1414.033447,10
1636.217529,10
1710.33667,10
1920.506592,10
1809.493286,10
1840.130005,10
1765.776733,10
1918.606567,10
1902.753418,10
1906.630005,10
1896.140137,10
2068.899902,10
2268.763428,10
2585.123535,10
2534.666504,10
2441.136719,10
2365.906494,10
2298.593018,10
2463.686768,10
2491.986328,10
2544.693359,10
2512.626709,10
3262.919922,10
4166.100098,10
3838.060059,10
3223.659912,10
2989.710205,10
3337.57959,10
3174.13623,10
2993.217285,10
3482.826904,10
3153.496338,10
2788.949707,10
2718.296143,10
2656.300049,10
2783.216553,10
2673.92041,10
2811.776611,10
2680.83667,10
2172.136963,10
2219.046387,10
2376.293213,10
2780.76709,10
3097.273438,10
3339.946533,10
3443.743164,10
3539.939941,10
3439.590088,10
3426.9729,10
3130.833008,10
3208.093506,10
3151.719971,10
3123.543457,10
3242.363037,10
3149.613037,10
3353.936523,10
3815.689941,10
4566.957031,10
4803.359375,10
5129.083496,10
5073.256348,10
5391.586914,10
5396.462891,10
5624.899902,10
4708.130859,10
3375.796143,10
3990.409912,10
4098.269531,10
3245.986572,10
5063.723633,10
5764.10498,10
1168.55542,10
1492.649902,10
1976.369995,10
2251.119629,10
2293.293213,10
2270.283203,10
2123.563477,10
2218.966797,10
1726.51001,10
929.5700073,10
370.4333496,10
646.9666138,10
943.8433838,10
1292.333252,10
1444.053223,10
1904.133423,10
2752.046631,10
2747.330322,10
1940.816772,10
2007.450195,10
2500.513672,10
1517.773438,10
1378.416504,10
2224.656738,10
1965.623291,10
1081.473511,10
1118.559937,10
1077.756836,10
1037.613403,10
1180.060059,10
1112.756592,10
1074.42334,10
993.9900513,10
940.7633667,10
837.1032715,10
777.2133789,10
728.4031982,10
616.5999756,10
553.2166138,10
564.3833618,10
609.2600098,10
683.1499023,10
810.293335,10
728.9167481,10
848.288269,10
648.5912476,10
620.972229,10
558.2895508,10
642.4110718,10
1257.536987,10
1271.349976,10
1894.223633,10
1943.486572,10
1747.849731,10
1837.823242,10
1877.34668,10
1764.976563,10
1747.82666,10
1800.73999,10
1834.970215,10
2097.760254,10
2550.659912,10
2328.830078,10
2336.573486,10
2373.869873,10
2315.293213,10
2199.439941,10
2204.643066,10
2315.043213,10
2452.936768,10
2815.490234,10
2884.886475,10
3911.070068,10
3822.493164,10
3648.803467,10
3432.889648,10
3500.503662,10
3679.786621,10
3214.282715,10
2886.773438,10
2942.969971,10
2746.15332,10
2622.073486,10
2430.603516,10
2569.803223,10
2531.01001,10
2414.850098,10
2073.286621,10
1647.106567,10
1741.523438,10
2215.5,10
2481.166504,10
2822.979736,10
3324.610107,10
3070.853027,10
3318.330078,10
3295.399902,10
3250.449707,10
3298.056641,10
3303.519775,10
3189.643555,10
3252.970215,10
3230.07373,10
3350.25,10
3769.233398,10
3924.620117,10
3620.333496,10
4082.694092,10
3887.003174,10
4341.330078,10
5483.910645,10
5655.169922,10
5250.316895,10
4043.520264,10
3885.023193,10
4130.053223,10
3681.90625,10
4450.993164,10
4782.232422,10
4436.813477,10
4446.688965,10
2265.958496,10
3125.273926,10
1084.576538,10
1799.450195,10
2177.553223,10
2039.143066,10
1744.983276,10
